user_vec,shop_vec,dist_score,distance [m],cosθ,oaiso_score,id,shop_name,URL,genre,oaiso_genre,lat,lng,address,budget_lunch_min,budget_lunch_max,budget_dinner_min,budget_dinner_max,エリア範囲[m],295
"1,0,0.5,0,0","2.4,1.0,0.0,0.0,2.0",0.7045775451363094,87.14962418478869,0.654410259779,0.9616040272453091,19529,かき殻荘,https://tabelog.com/tokyo/A1315/A131501/13158091/,魚介料理・海鮮料理、オイスターバー、バーベキュー,創作料理・無国籍料理,35.6076486,139.7345616,東京都品川区東大井5-4-61F～2F,2000,2999,3000,3999
"1,0,0.5,0,0","3.0,0.4,0.0,0.0,2.0",0.6074128100174779,115.81322104484398,0.739670509082,0.9571116882472012,19736,すし処 有むら,https://tabelog.com/tokyo/A1315/A131501/13013980/,寿司,高級和食,35.60786083,139.7350478,東京都品川区東大井5-5-14,,,8000,9999
"1,0,0.5,0,0","2.4,1.0,0.4,0.0,3.0",0.7526096747914504,72.98014593652216,0.582836591561,0.951903259292668,20198,ビストロ マケロニ,https://tabelog.com/tokyo/A1315/A131501/13130656/,ビストロ、ワインバー、イタリアン,洋食・西洋料理,35.60752472,139.7346664,東京都品川区東大井5-5-11サンライスビル1F,0,999,4000,4999
"1,0,0.5,0,0","2.0,1.0,0.0,0.0,2.0",0.7217059019108566,82.0967589362973,0.596284794,0.9361703714647878,18118,くいものや陣 大井町店,https://tabelog.com/tokyo/A1315/A131501/13147758/,居酒屋,居酒屋,35.60709467,139.7337949,東京都品川区東大井5-15-16まめそうビルB1F,,,5000,5999
"1,0,0.5,0,0","3.0,0.4,0.0,0.0,2.0",0.5385245847303588,136.13524750454414,0.739670509082,0.9149432716650165,19340,華林,https://tabelog.com/tokyo/A1315/A131501/13007370/,中華料理,アジア・エスニック、中華料理,35.60746694,139.7333464,東京都品川区東大井5-3-13,0,999,0,999
"1,0,0.5,0,0","2.0,1.0,0.0,0.4,3.0",0.7811861872365058,64.55007476523079,0.475382688542,0.9144618962505112,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"1,0,0.5,0,0","2.4,1.8,0.0,0.0,2.0",0.6866689482942605,92.43266025319313,0.595366726028,0.9088320983620045,17878,豚のいろ葉,https://tabelog.com/tokyo/A1315/A131501/13201908/,居酒屋、豚料理、焼肉,焼肉・ホルモン・鍋,35.60756361,139.7340975,東京都品川区東大井5-4-14,,,3000,3999
"1,0,0.5,0,0","3.0,0.0,0.0,0.0,2.0",0.4962071588031033,148.61888815308453,0.744208407535,0.894465034695936,17765,クルン・サイアム 大井町店,https://tabelog.com/tokyo/A1315/A131501/13159837/,タイ料理、タイカレー,アジア・エスニック、中華料理,35.6081325,139.7341194,東京都品川区東大井5-1-14K-52,1000,1999,2000,2999
"1,0,0.5,0,0","2.0,1.4,0.0,0.4,1.0",0.5811737487358665,123.5537441229194,0.670401523154,0.8872435564527313,17466,出世鮨,https://tabelog.com/tokyo/A1315/A131501/13059010/,寿司,高級和食,35.60798028,139.7346253,東京都品川区東大井5-4-19,,,6000,7999
"1,0,0.5,0,0","3.0,0.8,0.0,0.4,1.0",0.34105184971903824,194.38970433288372,0.816496580928,0.8848632837130513,18183,黒ぶたや アトレ大井町店,https://tabelog.com/tokyo/A1315/A131501/13070212/,居酒屋、豚しゃぶ、バイキング,焼肉・ホルモン・鍋,35.60623139,139.7326578,東京都品川区大井1-2-1アトレ大井町6F,1000,1999,3000,3999
"1,0,0.5,0,0","3.0,0.0,0.0,0.4,3.0",0.620188027065399,112.04453201570729,0.629663220242,0.8838036885193352,19500,銘華城,https://tabelog.com/tokyo/A1315/A131501/13182810/,中華料理、台湾料理,アジア・エスニック、中華料理,35.60616414,139.7355449,東京都品川区東大井5-25-21,0,999,0,999
"1,0,0.5,0,0","1.4,2.4,0.0,0.0,1.0",0.7729722020224961,66.97320040336368,0.424047772971,0.8816476273778399,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"1,0,0.5,0,0","1.4,1.4,1.4,0.0,1.0",0.4779523241214463,154.00406438417335,0.716094056444,0.860946642834218,19232,創作イタリアンちゃぶっとりあ,https://tabelog.com/tokyo/A1315/A131501/13096567/,イタリアン、パスタ、ダイニングバー,洋食・西洋料理,35.60709436,139.7363337,東京都品川区東大井5-10-10アーバンステージ大井町Ⅱ1F,2000,2999,4000,4999
"1,0,0.5,0,0","0.4,2.4,1.4,0.0,0.0",0.785208936121916,63.36336384403478,0.350489143332,0.8598812202622056,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
"1,0,0.5,0,0","2.0,1.4,0.0,0.0,1.0",0.5213459343789696,141.20294935820397,0.678063503621,0.8553196468198364,18767,牛タン いろ葉,https://tabelog.com/tokyo/A1315/A131501/13181078/,牛タン、居酒屋、焼肉,焼肉・ホルモン・鍋,35.60755972,139.7333497,東京都品川区東大井5-3-13,,,3000,3999
"1,0,0.5,0,0","3.0,0.4,0.0,0.0,1.0",0.14765025834651682,251.44317378777754,0.841820299899,0.8546707062445908,18503,春鮨,https://tabelog.com/tokyo/A1315/A131501/13101068/,寿司,高級和食,35.60497472,139.73313,東京都品川区東大井6-2-2牧田ビル1F,,,6000,7999
"1,0,0.5,0,0","1.0,2.0,0.0,0.4,2.0",0.7841006319137528,63.69031358544292,0.295527062283,0.8379439393593292,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"1,0,0.5,0,0","2.0,0.4,0.0,1.4,3.0",0.683417489143609,93.39184070263533,0.460043706228,0.8238323106722426,18162,しげちゃん,https://tabelog.com/tokyo/A1315/A131501/13133438/,串焼き、居酒屋,居酒屋,35.60769741,139.7348255,東京都品川区東大井5-5-12,1000,1999,1000,1999
"1,0,0.5,0,0","3.0,0.0,0.4,0.0,3.0",0.4759061300973757,154.60769162127417,0.671640768258,0.8231573156147999,18670,メロウ,https://tabelog.com/tokyo/A1315/A131501/13129371/,居酒屋,居酒屋,35.60568081,139.7337616,東京都品川区東大井5-19-9東大井アーバンハイム1F,,,1000,1999
"1,0,0.5,0,0","2.4,0.0,1.8,0.0,2.0",0.045652468620999,281.5325217568053,0.818629248289,0.8199012099302193,19203,B＆M 151A,https://tabelog.com/tokyo/A1315/A131501/13014235/,豚しゃぶ、しゃぶしゃぶ、ステーキ,洋食・西洋料理,35.60472222,139.7329967,東京都品川区東大井6-2-24ドラゴンハイツ　１Ｆ,1000,1999,3000,3999
"1,0,0.5,0,0","3.0,0.0,0.0,0.4,3.0",0.5015627245230334,147.03899626570515,0.629663220242,0.8050098990422903,17676,いさ美寿司,https://tabelog.com/tokyo/A1315/A131501/13057393/,寿司、立ち食い寿司,高級和食,35.60757111,139.7332822,東京都品川区東大井5-3-13,1000,1999,1000,1999
"1,0,0.5,0,0","0.0,3.0,0.4,0.0,3.0",0.7961557689042009,60.13404817326074,0.0419775480161,0.7972616401764757,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"1,0,0.5,0,0","1.4,2.0,0.0,0.0,2.0",0.6800864660713031,94.3744925089656,0.396774140886,0.7873673349897465,20183,やきとり家すみれ 大井町店,https://tabelog.com/tokyo/A1315/A131501/13183067/,焼鳥、串焼き、居酒屋,Ｂ級和食,35.60762889,139.7341939,東京都品川区東大井5‐4‐15翔ビル　B1～3F,3000,3999,2000,2999
"1,0,0.5,0,0","1.0,2.0,0.0,0.4,3.0",0.7458689919478821,74.96864737537476,0.237691344271,0.7828267549659969,18033,田中家,https://tabelog.com/tokyo/A1315/A131501/13083840/,居酒屋、焼鳥,居酒屋,35.60748278,139.7343164,東京都品川区東大井5-4-8,,,1000,1999
"1,0,0.5,0,0","1.0,2.4,0.0,0.0,0.0",0.6715783277186183,96.8843933230076,0.344010458077,0.7545599018816254,20102,沼津魚市　ひなの家,https://tabelog.com/tokyo/A1315/A131501/13069985/,魚介料理・海鮮料理、居酒屋,高級和食,35.60682639,139.7335889,東京都品川区東大井5-17-2野村ビルB1,1000,1999,2000,2999
"1,0,0.5,0,0","1.0,2.0,0.0,0.4,3.0",0.7075541758478896,86.27151812487254,0.237691344271,0.7464114729162658,19917,うちのたま,https://tabelog.com/tokyo/A1315/A131501/13063758/,焼鳥、居酒屋,居酒屋,35.60764167,139.734575,東京都品川区東大井5-4-6,,,2000,2999
"1,0,0.5,0,0","0.0,2.0,0.0,0.0,2.0",0.7319995019205369,79.06014693344163,0.0,0.7319995019205369,20171,信州屋,https://tabelog.com/tokyo/A1315/A131501/13075310/,居酒屋,居酒屋,35.60756389,139.734475,東京都品川区東大井5-4-7,1000,1999,2000,2999
"1,0,0.5,0,0","3.0,0.0,0.0,0.4,3.0",0.3609018627550709,188.5339504872541,0.629663220242,0.7257588617889486,17428,新宿さぼてん 大井町アトレ店,https://tabelog.com/tokyo/A1315/A131501/13009629/,とんかつ,Ｂ級和食,35.60621056,139.7327378,東京都品川区大井1-2-1アトレ大井町6F,1000,1999,1000,1999
"1,0,0.5,0,0","0.0,2.0,1.8,0.0,3.0",0.6970729354855896,89.36348403175109,0.199753542728,0.7251290610774122,19055,ロマン,https://tabelog.com/tokyo/A1315/A131501/13060291/,バー,バー・お酒,35.60753028,139.7340975,東京都品川区東大井5-4-14前川ソシアルビル　４Ｆ,,,2000,2999
"1,0,0.5,0,0","2.0,0.0,0.0,1.0,2.0",0.3606309510989928,188.61386942579713,0.596284794,0.6968574018019179,20293,パパミラノ 大井町店,https://tabelog.com/tokyo/A1315/A131501/13151936/,イタリアン、ピザ、バル・バール,洋食・西洋料理,35.60619639,139.7327442,東京都品川区大井1-2-1アトレ大井町6F,1000,1999,1000,1999
"1,0,0.5,0,0","1.0,2.4,0.0,0.0,2.0",0.6407422053124743,105.9810494328201,0.272670941575,0.6963476258650382,20175,御婆灯,https://tabelog.com/tokyo/A1315/A131501/13074402/,おでん、居酒屋,Ｂ級和食,35.60769005,139.7340634,東京都品川区東大井5-2-8,,,3000,3999
"1,0,0.5,0,0","1.0,2.0,0.0,0.4,3.0",0.6300236631686195,109.14301936525725,0.237691344271,0.673369877031672,19789,鳥文,https://tabelog.com/tokyo/A1315/A131501/13012570/,焼鳥、居酒屋,居酒屋,35.60759972,139.7338533,東京都品川区東大井5-2-9,,,2000,2999
"1,0,0.5,0,0","3.0,0.0,0.0,0.4,3.0",0.21118504921503023,232.70041048156608,0.629663220242,0.6641346971338457,18595,Hamburg diner maru,https://tabelog.com/tokyo/A1315/A131501/13056640/,ハンバーグ、ステーキ、洋食,洋食・西洋料理,35.60484,139.7353164,東京都品川区東大井5-23-13,1000,1999,1000,1999
"1,0,0.5,0,0","0.0,2.0,1.0,0.0,3.0",0.6156707634433924,113.37712478419922,0.119522860933,0.6271652120810625,19975,Speak Easy,https://tabelog.com/tokyo/A1315/A131501/13060294/,バー,バー・お酒,35.60778861,139.7351975,東京都品川区東大井5-6-14,,,4000,4999
"1,0,0.5,0,0","1.0,2.4,0.4,0.0,1.0",0.4896407924777006,150.55596621907833,0.381385035698,0.62064696173649,18171,酔庵たくみ,https://tabelog.com/tokyo/A1315/A131501/13033488/,居酒屋,居酒屋,35.60820147,139.7343558,東京都品川区東大井5-1-8大井ハイツ　１Ｆ,,,4000,4999
"1,0,0.5,0,0","0.0,3.0,0.0,0.4,3.0",0.6094107706239048,115.22382266594808,0.0,0.6094107706239048,18011,楽々,https://tabelog.com/tokyo/A1315/A131501/13181792/,居酒屋,居酒屋,35.60755358,139.7337029,東京都品川区東大井5-3-3,,,1000,1999
"1,0,0.5,0,0","1.4,2.0,0.0,0.0,3.0",0.501477393099599,147.06416903561828,0.323748103044,0.5969023454590949,19626,らんまん,https://tabelog.com/tokyo/A1315/A131501/13182651/,串揚げ・串かつ、寿司,高級和食,35.60760417,139.7333081,東京都品川区東大井5-3-11F・2F,,,3000,3999
"1,0,0.5,0,0","1.0,2.4,0.0,0.0,2.0",0.5029563227951214,146.62788477543918,0.272670941575,0.572114066440227,18260,田,https://tabelog.com/tokyo/A1315/A131501/13060061/,居酒屋、割烹・小料理,高級和食,35.60570852,139.7338783,東京都品川区東大井5丁目19-6,,,4000,4999
"1,0,0.5,0,0","0.0,3.0,0.4,0.0,3.0",0.5392006155374967,135.93581841643848,0.0419775480161,0.5408321535684248,19751,BAR ロカロ,https://tabelog.com/tokyo/A1315/A131501/13163726/,バー,バー・お酒,35.60764743,139.7335005,東京都品川区東大井5-2-11,,,1000,1999
"1,0,0.5,0,0","0.0,1.8,0.0,2.0,3.0",0.5237344689350566,140.49833166415831,0.0,0.5237344689350566,18989,鳥たか,https://tabelog.com/tokyo/A1315/A131501/13199443/,焼鳥、焼きとん、和食（その他）,Ｂ級和食,35.60756583,139.7333639,東京都品川区東大井5-3-13,,,1000,1999
"1,0,0.5,0,0","0.0,1.4,1.0,1.0,3.0",0.49539107577438285,148.85963264655706,0.12422599875,0.5107292988681308,18438,ブラディーポ,https://tabelog.com/tokyo/A1315/A131501/13025926/,バー,バー・お酒,35.6076865,139.7333562,東京都品川区東大井5-2-12,,,1000,1999
"1,0,0.5,0,0","0.0,3.0,0.0,0.4,3.0",0.5013726574235838,147.09506606004277,0.0,0.5013726574235838,17622,大井町ハイボール,https://tabelog.com/tokyo/A1315/A131501/13148922/,バー,バー・お酒,35.60760528,139.7333086,東京都品川区東大井5-3-1東小路2Ｆ,,,1000,1999
"1,0,0.5,0,0","1.4,0.0,0.0,2.4,3.0",0.37345368341051915,184.83116339389684,0.306235047482,0.48295709743113246,18798,やきとり きむきむ 大井町店,https://tabelog.com/tokyo/A1315/A131501/13093759/,焼鳥,Ｂ級和食,35.6072335,139.7326671,東京都品川区大井1-2-20,,,0,999
"1,0,0.5,0,0","1.0,2.4,0.0,0.0,3.0",0.4240749183272381,169.89789909346476,0.22530295453,0.480209285285125,19900,呑み処食べ処　真琴,https://tabelog.com/tokyo/A1315/A131501/13135652/,居酒屋、和食（その他）,Ｂ級和食,35.60826409,139.7338894,東京都品川区東大井5-1-8,,,4000,4999
"1,0,0.5,0,0","1.4,2.4,0.0,0.0,2.0",0.20084994990071994,235.7492647792876,0.365770960991,0.4172877883182763,17457,炭火焼居酒屋櫻井,https://tabelog.com/tokyo/A1315/A131501/13184513/,居酒屋、焼酎バー、炭火焼き,居酒屋,35.60487988,139.7337357,東京都品川区東大井6-5-5,,,4000,4999
"1,0,0.5,0,0","1.0,2.4,0.0,0.0,2.0",0.26000791612801255,218.2976647422363,0.272670941575,0.37676724755266844,18876,土筆,https://tabelog.com/tokyo/A1315/A131501/13082715/,割烹・小料理,高級和食,35.608575,139.7334611,東京都品川区東大井5-1-1,0,999,6000,7999
"1,0,0.5,0,0","1.0,2.0,0.0,0.0,2.0",0.11266393116867275,261.76414030524154,0.298142397,0.3187193911190035,18756,青森料理割烹 なか村,https://tabelog.com/tokyo/A1315/A131501/13033505/,割烹・小料理、郷土料理（その他）,高級和食,35.60457778,139.7339583,東京都品川区東大井6-5-6,1000,1999,5000,5999
"1,0,0.5,0,0","1.0,2.0,0.0,0.4,3.0",0.1116312344668291,262.0687858322854,0.237691344271,0.2625999003233457,17888,鳥仙,https://tabelog.com/tokyo/A1315/A131501/13065465/,焼鳥,Ｂ級和食,35.604875,139.7331028,東京都品川区東大井6-2-3-104,,,2000,2999
"1,0,0,0.5,1","3.0,0.0,0.0,0.4,3.0",0.7785903596381298,65.31584390675168,0.969934725892,1.2437750281352598,19360,丸八とんかつ 本店,https://tabelog.com/tokyo/A1315/A131501/13007363/,とんかつ,Ｂ級和食,35.60731841,139.7341943,東京都品川区東大井5-4-10,1000,1999,1000,1999
"1,0,0,0.5,1","3.0,0.4,0.0,0.0,3.0",0.7826926760026248,64.10566057922567,0.938646508928,1.2221559204089372,19144,CHAP,https://tabelog.com/tokyo/A1315/A131501/13165247/,串揚げ・串かつ、居酒屋、バー,バー・お酒,35.60736583,139.7343,東京都品川区東大井5-4-9,,,1000,1999
"1,0,0,0.5,1","2.0,1.0,0.0,0.4,3.0",0.7811861872365058,64.55007476523079,0.921256272651,1.2078762267006788,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"1,0,0,0.5,1","3.0,0.0,0.0,0.8,2.0",0.7080584678018573,86.12275199845209,0.974754649933,1.204779407772185,18563,プロヴァンス,https://tabelog.com/tokyo/A1315/A131501/13007367/,洋食、シチュー、ハンバーグ,洋食・西洋料理,35.60666278,139.73374,東京都品川区東大井5-17-4,0,999,1000,1999
"1,0,0,0.5,1","2.4,1.4,0.0,0.0,3.0",0.8160960087700179,54.25167741284474,0.88040877848,1.2004717042709643,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7,,,3000,3999
"1,0,0,0.5,1","2.0,0.4,0.0,1.4,3.0",0.683417489143609,93.39184070263533,0.97725454976,1.1925124399744473,18162,しげちゃん,https://tabelog.com/tokyo/A1315/A131501/13133438/,串焼き、居酒屋,居酒屋,35.60769741,139.7348255,東京都品川区東大井5-5-12,1000,1999,1000,1999
"1,0,0,0.5,1","2.4,1.0,0.4,0.0,3.0",0.7526096747914504,72.98014593652216,0.902258472811,1.1749432643104463,20198,ビストロ マケロニ,https://tabelog.com/tokyo/A1315/A131501/13130656/,ビストロ、ワインバー、イタリアン,洋食・西洋料理,35.60752472,139.7346664,東京都品川区東大井5-5-11サンライスビル1F,0,999,4000,4999
"1,0,0,0.5,1","3.0,0.0,0.0,0.4,3.0",0.620188027065399,112.04453201570729,0.969934725892,1.1512630287674082,19500,銘華城,https://tabelog.com/tokyo/A1315/A131501/13182810/,中華料理、台湾料理,アジア・エスニック、中華料理,35.60616414,139.7355449,東京都品川区東大井5-25-21,0,999,0,999
"1,0,0,0.5,1","2.0,1.0,0.0,0.0,2.0",0.7217059019108566,82.0967589362973,0.888888888889,1.1449816005696714,18118,くいものや陣 大井町店,https://tabelog.com/tokyo/A1315/A131501/13147758/,居酒屋,居酒屋,35.60709467,139.7337949,東京都品川区東大井5-15-16まめそうビルB1F,,,5000,5999
"1,0,0,0.5,1","2.0,1.0,0.4,0.0,1.0",0.8086149258275177,56.45859688088229,0.805822964025,1.1415816867932365,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"1,0,0,0.5,1","2.4,1.0,0.0,0.0,2.0",0.7045775451363094,87.14962418478869,0.894242449246,1.1384634711505586,19529,かき殻荘,https://tabelog.com/tokyo/A1315/A131501/13158091/,魚介料理・海鮮料理、オイスターバー、バーベキュー,創作料理・無国籍料理,35.6076486,139.7345616,東京都品川区東大井5-4-61F～2F,2000,2999,3000,3999
"1,0,0,0.5,1","2.4,0.0,1.8,0.0,2.0",0.7844291728223608,63.593394017403554,0.813560287797,1.1301369249144615,19521,H,https://tabelog.com/tokyo/A1315/A131501/13031730/,ダイニングバー、和食（その他）、居酒屋,Ｂ級和食,35.60694389,139.7353525,東京都品川区東大井5-12-2シティ大井町　１Ｆ・Ｂ１Ｆ,,,4000,4999
"1,0,0,0.5,1","3.0,0.0,0.0,0.0,1.0",0.7125881660247995,84.78649102268415,0.843274042712,1.1040348751147757,20044,肉寿司 大井町店,https://tabelog.com/tokyo/A1315/A131501/13117263/,牛料理、寿司、創作料理,高級和食,35.607478,139.734095,東京都品川区東大井5-4-13,5000,5999,3000,3999
"1,0,0,0.5,1","3.0,0.4,0.0,0.0,2.0",0.6074128100174779,115.81322104484398,0.918863077367,1.101480674692471,19736,すし処 有むら,https://tabelog.com/tokyo/A1315/A131501/13013980/,寿司,高級和食,35.60786083,139.7350478,東京都品川区東大井5-5-14,,,8000,9999
"1,0,0,0.5,1","3.0,0.0,0.0,0.4,3.0",0.5015627245230334,147.03899626570515,0.969934725892,1.091942553032165,17676,いさ美寿司,https://tabelog.com/tokyo/A1315/A131501/13057393/,寿司、立ち食い寿司,高級和食,35.60757111,139.7332822,東京都品川区東大井5-3-13,1000,1999,1000,1999
"1,0,0,0.5,1","3.0,0.4,0.0,0.0,0.0",0.8367505757751972,48.158580146316844,0.660818600455,1.0662235922955126,19107,大井町 よし臓2号館 焼肉居酒屋,https://tabelog.com/tokyo/A1315/A131501/13055824/,居酒屋、ホルモン、焼肉,居酒屋,35.60661222,139.7342267,東京都品川区東大井5-14-19高田ビル　3F,,,3000,3999
